CodProducto|NombreProducto|DescripcionProducto|PrecioProducto|NombreCategoria|CodCliente|NombreCliente|Comentario|Fecha|Imagen
27676463|Tales Christmas |Christmas stories for the whole family|30|Books|A25XTSBOM6CR3U|Elizabeth Payne|Gorgeous...that is the best word to describe this book.Christian Birmingham's illustrations create the pictures of the story that we all have in our heads...but alas, cannot paint ourselves.|02/01/2002|https://images-na.ssl-images-amazon.com/images/I/512pFcWTmHL._SY88.jpg
27676463|Tales Christmas |Christmas stories for the whole family|30|Books|A1JWFQ61I6LOW1|Carla Messineo|Very nice|12/10/2015|https://images-na.ssl-images-amazon.com/images/I/512pFcWTmHL._SY88.jpg
27676463|Tales Christmas |Christmas stories for the whole family|30|Books|AFNYVNHM3YJOG|Brett Bullough|I now own 147 copies of the same story but by different artists.|12/10/2015|https://images-na.ssl-images-amazon.com/images/I/512pFcWTmHL._SY88.jpg
27676463|Tales Christmas |Christmas stories for the whole family|30|Books|AFNYVNHM3YJOG|Brett Bullough|MY students all learn to love this story!!!!!|12/10/2015|https://images-na.ssl-images-amazon.com/images/I/512pFcWTmHL._SY88.jpg
27676463|Tales Christmas |Christmas stories for the whole family|30|Books|A1HSYKR9P4CIGP|MDMomma|I'm just not a Kindle person. I like the smell/feel of actual books.|07/10/2015|https://images-na.ssl-images-amazon.com/images/I/512pFcWTmHL._SY88.jpg
27676463|Tales Christmas |Christmas stories for the whole family|30|Books|AVKR1B2Z82BP1|Dot|This is an original copy. My Mother would quote to us this story every Christmas by memory.  Gave to my then, four year old; had to get this one back.|03/10/2015|https://images-na.ssl-images-amazon.com/images/I/512pFcWTmHL._SY88.jpg
27676463|Tales Christmas |Christmas stories for the whole family|30|Books|A1UU3B8OK21OP|jennie|hate|03/10/2015|https://images-na.ssl-images-amazon.com/images/I/512pFcWTmHL._SY88.jpg
27676463|Tales Christmas |Christmas stories for the whole family|30|Books|AUUE4ZL4N8LXA|Ashley Garrett|darling illustrations of a classic christmas story.|23/09/2015|https://images-na.ssl-images-amazon.com/images/I/512pFcWTmHL._SY88.jpg
27676463|Tales Christmas |Christmas stories for the whole family|30|Books|A12PAVZI1JTFOI|kidsrmylife|Yep|19/09/2015|https://images-na.ssl-images-amazon.com/images/I/512pFcWTmHL._SY88.jpg
